logCPM	PValue	FDR	log2FoldChange
SPTSSB	-0.458464796461724	0.00224826073234605	0.0108697690491815	-1.8012
FGF12	3.439780510873	0.00225696810773838	0.0109020197095027	-0.4419
SLC1A1	1.78614587958655	0.00225737347305146	0.0109020197095027	-0.7495
ASF1B	6.2426182391752	0.00227198438659283	0.0109627683016673	-0.3738
SWI5	5.09227768728541	0.00227230035350071	0.0109627683016673	-0.377
PTAFR	3.00849175913155	0.00227351966005786	0.0109628565541512	-0.5937
WASH7P	2.20083169780918	0.00227603599462792	0.0109720921885206	-0.7096
IRF7	-1.31781530248093	0.00229281288710211	0.0110471343539024	-2.7343
SSH3	5.46287535919923	0.00231943667671655	0.0111636266728545	-0.3643
UBE2I	7.97958102446462	0.00232135784355731	0.0111687229715789	-0.2872
ADAMTS12	7.36505556814912	0.00232171908836229	0.0111687229715789	-0.2831
COPS6	7.0702529079418	0.00232928918606173	0.0111992371295083	-0.2702
FLJ42627	3.86105469338883	0.00233995519774642	0.0112445964964619	-0.4387
LAMA4	6.10735624969447	0.00235117945287107	0.0112921465337962	-0.3056
NRK	-0.240587624480849	0.0023588901101486	0.011317712970006	-1.5539
CUTA	1.2325415056305	0.00236997105911042	0.0113649394551521	-2.2871
APBB3	2.12032481196216	0.00237361166428101	0.0113763860706522	-0.6703
FSCN2	1.91116752553727	0.00238979143986533	0.0114359194039794	-0.7247
TMEM80	3.35684752768392	0.0023959567356189	0.0114624177582439	-0.4898
RPS26	9.44443582275328	0.00240028541800465	0.0114801180484917	-0.2991
NADK2	5.90626572653787	0.00240123829679414	0.0114806575421763	-0.3072
CPPED1	6.41321941797776	0.00240886674340606	0.011512112897283	-0.2831
LOC101927934	-0.347904247554146	0.00241585386814059	0.0115394631650378	-1.7421
CRBN	4.69959366469841	0.00242614058492039	0.0115792733690916	-0.3344
CPA4	3.80337007474973	0.00242672545520072	0.0115792733690916	-0.422
GABRP	-1.48658031623448	0.00243442903857124	0.0116129962184888	-3.4345
MTFR1L	3.82264987732873	0.00243979518387513	0.0116325152459714	-0.3992
WASF2	7.04130010090883	0.00244060056959337	0.0116333169708868	-0.2727
CSRNP1	3.1109372893011	0.00244306172634044	0.0116420085815899	-0.5356
SLC22A20	1.33367246921289	0.00244549626257024	0.0116505688333722	-0.8609
MMP24	-0.0291847136434813	0.00245077218418572	0.0116726577079297	-1.4237
CCDC53	3.98270587804263	0.00246170682706795	0.011718623164264	-0.3986
SRMS	0.300968672443088	0.00246962936414553	0.0117502094531772	-1.3327
KLHL35	2.09368139038744	0.00249810778606705	0.0118733287535642	-0.6959
MVD	6.13390276986646	0.00250340013026908	0.0118953859391443	-0.3147
C7orf73	7.02799727873281	0.00252539816365494	0.0119788263106165	-0.2745
NAPA	5.27135751337248	0.0025320866879407	0.0120035768826397	-0.32
SNRPD2	8.43521248600381	0.00253346529336664	0.0120069943914074	-0.405
AK1	4.97926704910938	0.00253577253059164	0.0120148101008256	-0.3292
BLOC1S1	3.27844053105719	0.00253798916768453	0.0120221925908793	-0.6866
TPD52L1	6.7107982776205	0.00254223841171913	0.0120374559645606	-0.3009
ORMDL2	3.48137974982385	0.00254253013800097	0.0120374559645606	-0.4755
RFX5	5.6467882383338	0.00254982932115135	0.0120688836108217	-0.2947
NR2F6	6.05250176175537	0.00255110401445907	0.0120717871663983	-0.2968
NEU2	-1.82467550986594	0.002573982873432	0.0121674343183259	-5.39
RALGAPA2	4.73341927554195	0.00257749576826961	0.0121781433570154	-0.3421
HEXDC	2.71800572519469	0.00260400274895661	0.012293424924994	-0.5546
GCNT3	-1.54952188476467	0.00260577420770189	0.0122964225984093	-3.3153
EXOC3L4	-1.82528279707309	0.00261147081688571	0.0123139532805217	-5.3847
ELN	-1.82528279707309	0.00261147081688571	0.0123139532805217	-5.3847
DGUOK-AS1	0.462900297714642	0.0026123954127361	0.0123139532805217	-1.1974
LOC100287896	3.13291397599954	0.00261820282600759	0.0123317623301328	-0.5035
LGALS9C	-0.906481016824536	0.00262663600045357	0.0123682916750788	-2.2681
SSNA1	5.87120258685133	0.0026388667342508	0.01240668326049	-0.3867
MRPS25	5.34847594657976	0.00264581406054707	0.0124361435348474	-0.312
IQCA1	3.46617873496482	0.00265981745789243	0.012495529467649	-0.4434
RHOD	6.009379035067	0.0026609274767573	0.0124975281748601	-0.3088
LINC00643	-0.681742564697767	0.00266198807826748	0.0124992938160625	-1.9614
MLYCD	2.23355436408407	0.00268937527681388	0.0126149113703788	-0.6379
CACNA1I	1.69555724064809	0.00269884296394147	0.0126504753129825	-0.7813
SLC8B1	3.66252129107732	0.00269906364594563	0.0126504753129825	-0.4248
TGFBI	8.623646751774	0.00270051927023965	0.0126509314337939	-0.2717
MR1	3.28482056438925	0.00270171081361157	0.0126532664477406	-0.4685
SLCO4C1	1.17974127120179	0.002707905297571	0.0126790251634922	-0.9302
EREG	-0.117524578799628	0.00271927350572982	0.0127257259986167	-1.7716
LOC730102	4.25885044713754	0.00272283620066148	0.0127391331827975	-0.3972
FPGS	6.04943265630158	0.00273230236648696	0.0127768729514821	-0.2918
LSMEM2	-1.55012560277839	0.00274386937878864	0.0128276771777632	-3.3104
LOC80078	-1.03207332165315	0.00275245090805598	0.0128645017351434	-2.5277
PCYOX1L	2.94724681277081	0.00277269784196748	0.0129491869539417	-0.5313
MESP2	-0.168260092281182	0.00277823748749423	0.0129651082749731	-1.4945
CBWD1	3.9350377436462	0.00279546969933178	0.0130321999057715	-0.3871
GPX7	-1.54878933398099	0.00281582298075442	0.0131103454059303	-3.3194
RHOB	5.52256690551583	0.00282628974507896	0.0131490177334764	-0.3006
TEX36	0.0966411978428962	0.00282936175207769	0.01315855720463	-1.3667
LOC100507291	2.17263572646074	0.00285790346480968	0.0132791768016201	-0.7054
KIAA0513	2.28320605244966	0.00286155026132559	0.0132927383131705	-0.6203
TMEM99	4.16732062431008	0.00288776789865798	0.0133859497009048	-0.4543
ATP6V1B1	-1.16674653096626	0.00288872641788337	0.0133859497009048	-2.3576
GRID2IP	-0.0519767909165212	0.00288894839075181	0.0133859497009048	-1.3857
CD200	0.185585839110105	0.00289524803858939	0.0134083328748067	-1.5718
RPL39L	5.9049941537234	0.00290317234092569	0.0134416216728226	-0.3287
NR1H2	5.76226611853572	0.00291257924334079	0.0134734407336026	-0.3422
COG7	4.11821025234258	0.00295091601309294	0.0136440190958956	-0.4061
CALML3-AS1	-0.461044048599035	0.00295255320089462	0.0136440190958956	-1.788
B3GAT1	-1.82588984233777	0.00295313836778248	0.0136440190958956	-5.3759
LOC105373057	-1.82588984233777	0.00295313836778248	0.0136440190958956	-5.3759
ZNF771	2.7508279766693	0.00296728740443152	0.0136933263031602	-0.6157
COPZ2	-1.16636375229616	0.00297598413218987	0.0137256270145167	-2.353
COG4	5.53129904971263	0.00297722809928382	0.0137256270145167	-0.3149
KCTD13	3.51648694258604	0.00299354782310854	0.01379011078947	-0.5133
RABL2A	1.6774188521999	0.00299562671959979	0.0137962062040903	-0.8403
HIST1H2BJ	1.42158087011344	0.00300061803312895	0.013812224612406	-0.8352
CDS2	5.42961907025714	0.00301092325325308	0.0138526751288781	-0.3935
HN1	7.67105627159279	0.00302331021047618	0.0138991566865911	-0.3019
PSME1	6.34248147027044	0.0030248539330452	0.0139027526187496	-0.2771
FAM134B	2.25867628643957	0.00303294749978224	0.0139329364761008	-0.6395
HACD4	3.16908792005725	0.00304521239445042	0.0139787270488023	-0.4882
CCDC115	3.92470256900253	0.00304607987849936	0.0139791941332037	-0.3846
CEMIP	1.79858189762266	0.00305549643903477	0.0140153625605575	-0.8217
CAPN12	3.1885089634822	0.00306532773053374	0.0140533960443556	-0.475
STAG3	1.88444431830094	0.00308130875810204	0.0141124868760439	-0.7369
SHKBP1	5.06956899246377	0.00308571785810036	0.0141291359963582	-0.3193
LOC105378948	0.332162213582145	0.00309491228426481	0.0141641310257053	-1.2708
LRRC45	5.21391829231274	0.00310694774111342	0.014212086685484	-0.3919
CCDC114	1.18929170113063	0.00311470416559397	0.0142399867898146	-0.8944
ARL10	-0.864600100766114	0.00311538711867438	0.0142399867898146	-1.9944
ATL1	1.44453525190329	0.00312695279535142	0.0142856982562401	-0.8341
LAMTOR4	5.02194127677188	0.00314411651023154	0.0143472694848823	-0.328
RMI2	4.16297589164845	0.00314514904867743	0.0143472866148564	-0.3926
SOX6	-0.400900290518024	0.00315056334805024	0.014368394824383	-1.6762
LOC100506730	1.92376106559024	0.00316837992860791	0.0144406417276131	-0.8426
RPL13A	9.88915622311845	0.00316877797769599	0.0144406417276131	-0.2885
THAP3	2.22742694105339	0.00317154591671139	0.0144447783604087	-0.6844
WASIR2	-0.942114676848399	0.00317722822000706	0.0144595919842372	-2.2777
CPT1A	5.29144538831051	0.00317809339991885	0.0144595919842372	-0.2976
SIDT1	-1.16576569143444	0.00317903013847422	0.0144595919842372	-2.3584
DNASE1L2	0.809134828530847	0.00318313957067583	0.014466366941065	-1.0705
PPARA	4.87352120781916	0.00319515753303206	0.0145137586272787	-0.3396
ARMC5	4.15598049798781	0.00320677707171551	0.0145629159754324	-0.3602
HMGN1	8.58582839421187	0.00321136282463806	0.0145801143314082	-0.2615
MAP2	5.83845899594578	0.00322594433875892	0.0146353975766359	-0.2911
ID4	3.00020202445637	0.00324058882077964	0.0146945329140966	-0.4911
C20orf27	5.89634994462621	0.00324713285429096	0.0147168960744627	-0.436
LOC101927780	-0.94364336381684	0.0032534031418235	0.0147416549409605	-2.243
UBALD2	4.99041645106817	0.00325699492171625	0.0147542678141071	-0.3909
ABHD8	3.84250611623749	0.00326168418713609	0.0147718448326362	-0.387
CFAP43	1.41407075794957	0.00326700509736214	0.0147919091477969	-0.8264
ZNF589	3.43996538287169	0.00326773496894527	0.0147919091477969	-0.4773
NAT6	1.81491530831364	0.00328927416998336	0.014863611199806	-0.7378
UBE2J2	4.8159896764696	0.00329040543903162	0.0148650437255534	-0.3394
WFDC21P	-1.55060064057337	0.00329210436263734	0.0148690393974041	-3.2997
HDAC6	3.56591024834732	0.00330747255509931	0.0149273718086262	-0.4385
ILF3-AS1	3.37929334148453	0.003323388561131	0.0149954971754838	-0.4443
SFR1	2.26635994704134	0.00333075520116353	0.015025022721137	-0.654
PGRMC1	8.3886572847714	0.00333697169976576	0.0150493466775997	-0.263
HESX1	0.846912956954198	0.00335759254398795	0.0151348665390232	-1.1497
PDCD6	7.58840454592507	0.0033643664462459	0.0151616573297125	-0.2691
SLC23A1	-0.946737236317223	0.00337520256654651	0.0152006224871146	-2.2122
PART1	1.19011336935267	0.00337551071224598	0.0152006224871146	-0.9526
RPS17	4.51582664410028	0.00337841114976381	0.0152099319235729	-0.5396
MSRB2	4.28993955930797	0.00338071753755714	0.0152165629599712	-0.4153
ATXN1	4.6362737681287	0.00338205998976358	0.0152188531360917	-0.3326
SLC48A1	5.63431780557068	0.0033838982478067	0.0152233726988563	-0.3006
CHN2	2.84370525133261	0.00338831867844319	0.0152395037678391	-0.5023
LOC100130238	0.9691104593234	0.00339984749478002	0.0152838256253888	-0.9602
C20orf195	0.793472723547613	0.00340901461723348	0.015309955929204	-1.0365
SNF8	5.3447196464655	0.00342792765454319	0.0153873241360562	-0.2929
MOSPD3	3.33357703892061	0.00343380906716861	0.0154099356760644	-0.4818
EFCAB6	-0.617280414441624	0.00343636110977887	0.0154175985303817	-2.041
LINC01003	1.58314982484777	0.00343953721704896	0.0154280568635002	-0.7723
RNF167	6.22772050439822	0.00344093524114821	0.0154286704833018	-0.2772
TRNT1	4.98533537835414	0.00346090585482315	0.0155010542899047	-0.3064
TMCO4	3.15234789689273	0.0034621506947856	0.015502826363504	-0.4794
LOC105371164	-0.430956818726984	0.00347521839056558	0.0155460884435592	-1.6252
AK7	-0.0572737261712513	0.00350752804616844	0.0156713331804651	-1.7698
PPP2R5B	2.18410946763803	0.00350836649367664	0.0156713331804651	-0.7314
IKBKB	3.84782678432488	0.00353292434223171	0.0157692612803085	-0.3833
NOX5	-0.0976923861042845	0.00353296327385204	0.0157692612803085	-1.4489
ADAMTSL4	4.43041025428325	0.00353547252521377	0.0157692612803085	-0.3836
FAM219B	3.93738297319554	0.00353890533789419	0.0157772291760892	-0.3922
LYPD1	2.26837392238735	0.00354165779567668	0.0157852794721371	-0.7437
AGBL5	5.47903774967221	0.00355281604093875	0.0158234226990431	-0.2915
PGPEP1	4.36108679252866	0.00356528558155564	0.015867346069449	-0.3688
GM2A	5.29942607253989	0.00357748298281362	0.0159099949657114	-0.3005
EDEM1	6.09863793452566	0.00358337491110776	0.0159323167017007	-0.3524
FBN1	2.15567651377977	0.00358887583132988	0.0159528895000629	-0.6774
KIAA0556	5.30607527914069	0.00359912381837509	0.015990655738198	-0.2985
TNFSF13	2.80874279940769	0.00360281124902093	0.0160006417314236	-0.647
UBE2T	5.82572466942858	0.00360763246874852	0.0160167651628096	-0.2867
TNNC1	1.04677003654677	0.00364664675984178	0.0161663873840873	-0.9815
VSX1	-1.37272426339713	0.0036511108705258	0.0161783204010483	-2.6481
HORMAD2-AS1	-1.37272426339713	0.0036511108705258	0.0161783204010483	-2.6481
ARHGEF26-AS1	-0.616318110737637	0.00367925575777208	0.0162911698069093	-2.04
MAP3K5	3.87002730778701	0.00368037450422878	0.0162921719081476	-0.4418
COX8A	6.49174307313434	0.00368837700423828	0.0163236389307574	-0.4577
FOXO4	3.45745826485294	0.00369998940203971	0.0163670963226646	-0.5038
WDR86	-0.0517305194871273	0.00370914770561407	0.0163996610592614	-1.3841
ZNF668	3.36402038693403	0.00372123557407829	0.0164491226732139	-0.4938
COMMD4	5.57993457233362	0.00373064531479458	0.0164747607321939	-0.2847
MYO1D	5.7469275729367	0.00373746427604579	0.016500882182223	-0.2982
B4GALT7	3.82055024421388	0.00376061665833304	0.0165830477571324	-0.3874
CKLF	2.37162243959899	0.00376857342461211	0.016606100999208	-0.7433
FAM210B	4.37145220548911	0.00377799207289006	0.0166355579553017	-0.3768
ZG16B	1.41150197674114	0.00378721899016544	0.0166721653929251	-1.0282
VAMP1	2.42432982857887	0.00379392150818933	0.016697644902002	-0.616
AKR1C2	9.72631743634333	0.00380583762877067	0.0167379840401921	-0.3013
ARHGEF16	4.09985093113933	0.00381394803830463	0.0167696135325842	-0.3661
PDLIM7	6.10851158186787	0.00382433480816574	0.0168031423003306	-0.2915
HEXIM2	3.41151012980278	0.00384186815150412	0.0168727778547438	-0.4348
NENF	5.0030908605265	0.00384203207395761	0.0168727778547438	-0.3852
OGFOD2	3.37725194772565	0.0038500773247953	0.0169040432038151	-0.4469
LOC101927417	-0.614317959550528	0.00387070270426808	0.0169794504923539	-1.7993
TIMMDC1	6.10538684109853	0.00387190251970143	0.0169794504923539	-0.2742
SLC51A	0.932993495928586	0.00388526787234432	0.0170257921933552	-1.0024
CD58	4.3235608857068	0.00390519534652126	0.0171049055292927	-0.3775
DUOX1	-0.375505693269201	0.00392171339280684	0.0171731349721952	-1.7085
PBRM1	6.00916049454194	0.00392473722348056	0.017181436844475	-0.2802
COX14	4.48078154751822	0.00393112554918038	0.0171978499942097	-0.4103
PARP10	3.27323347660035	0.00393353262796287	0.0172042577039028	-0.4401
GNB2	6.92883511362599	0.00394030379839432	0.0172297451840687	-0.3128
DDX11L10	0.881787222198688	0.00395190913065181	0.0172763537090947	-1.0707
ZNF836	2.08165257562389	0.00396646306932635	0.0173358270992631	-0.6736
ZNF48	4.50550397273213	0.00397650899956438	0.017371416199102	-0.3411
NYNRIN	3.82256216049823	0.00398567056647417	0.0174031097492352	-0.3889
SP6	3.61295240187014	0.00399517787799159	0.0174404513009599	-0.4491
TNFAIP8	4.55435435752362	0.00401153101303773	0.0174951051538502	-0.3272
RPS16	9.18548942990097	0.00401627356333621	0.0175116050089004	-0.3421
PPIP5K1	3.26108092225145	0.00401956480500555	0.017521770554007	-0.4582
WASH2P	2.22375528894926	0.00402873249999698	0.0175575413034005	-0.6391
ERGIC3	7.12161042885027	0.00405081705306973	0.017649574253184	-0.2666
LINC01607	-1.61204376472052	0.00407288196886343	0.0177330153168545	-3.2349
MRPL40	4.83693404116918	0.00407646963337369	0.0177404771036739	-0.3176
HMGCS1	8.37190189320278	0.00409739782219581	0.0178142640252457	-0.256
KLHDC2	4.56123712089613	0.00409890657953255	0.0178165805990348	-0.3269
MAPK3	5.45737559215151	0.00410245198342003	0.017826751226131	-0.4303
ERMAP	4.00454215930643	0.00411268081883539	0.0178551964396335	-0.4108
ST8SIA6	0.709275667849729	0.00412266930080899	0.0178900524733941	-1.1338
AP5S1	3.15157799086134	0.00414175911326392	0.0179643512406144	-0.4696
TTC21A	-0.192503766949431	0.00415102367478571	0.018000258481446	-1.4624
ZP3	1.68574881322368	0.00415906724712731	0.0180308552988735	-0.7417
USE1	3.26478046192312	0.00418670911034989	0.018137769700652	-0.4359
TMF1	5.66597610159427	0.00419230555781118	0.0181577058750654	-0.3289
ZKSCAN2	3.39642532301639	0.00419440313761104	0.0181624818975871	-0.4738
NNT	6.64718574984335	0.00419795963971275	0.0181709793553282	-0.2639
CCDC78	1.27390651185237	0.00420130627149812	0.0181751296901587	-0.857
IL1RAPL2	-0.0727048593199608	0.00423242199824537	0.0182967312337124	-1.3604
PPP4C	7.24229298244915	0.00428886493924168	0.0185144285483084	-0.2536
IRF2BP1	4.14398247730595	0.00429988078396173	0.0185488241001903	-0.3618
ZNF789	4.58485102104913	0.00430735787165749	0.0185766891814267	-0.3357
MCM8-AS1	0.283830783383256	0.00432138840303698	0.0186283982729264	-1.2138
GLRB	2.17359572027764	0.00433634771025326	0.0186796516749371	-0.6302
PRR29	-0.0738472279613342	0.00434842338164692	0.0187184195367475	-1.3525
DTYMK	7.25858707571434	0.00435116137293263	0.0187257901990236	-0.2574
PLXNB3	3.2811328321162	0.00436525603412109	0.0187775952306585	-0.463
PCSK4	1.40679572654894	0.00441349968528683	0.0189538579756755	-0.8126
DECR1	5.11826924020347	0.00444982831362839	0.0190919073310458	-0.3887
SLC9A3	3.50133119725738	0.00445473150217934	0.0191084535488219	-0.4254
KREMEN1	2.33931629436856	0.00446195312108971	0.0191304406243809	-0.6337
ARIH2	5.97086837397902	0.00447942260637466	0.0191963237328582	-0.2901
TTYH1	-1.1261034193453	0.00448253465795934	0.0192051520102571	-6.2625
SEPHS2	6.98829331181515	0.00449566388903932	0.0192568840821919	-0.2609
TMCC1-AS1	0.510266602103612	0.00450105945755626	0.01927547301364	-1.115
IQCD	0.832278045381063	0.00450743898610551	0.0192982659780352	-0.98
RNF212	0.840720373175209	0.00452422751332401	0.0193565262440223	-0.9845
CCNYL1	5.58966706279074	0.00452958085095669	0.0193748894130893	-0.3329
AKAP3	-0.944237231269348	0.00454472653862889	0.0194281576105588	-2.2385
BRCC3	6.48634535434676	0.00457126336635033	0.019534874535602	-0.2733
TMEM17	2.83972850801216	0.00459787480454956	0.0196348075863993	-0.5076
ODAM	-1.07247140610348	0.00460141076974319	0.019645312210578	-2.0462
LBX2	-0.321654332838312	0.00461756041063958	0.0197096522928773	-1.5926
RABL2B	4.56763837654984	0.00463959128734609	0.0197944329380206	-0.3412
CTXN1	3.85780933258831	0.00469537711421696	0.020013729768187	-0.4173
WDR34	7.04051982991022	0.0047025802979317	0.0200334895308518	-0.3174
HEATR4	-1.61385862539196	0.00470270279430562	0.0200334895308518	-3.2078
